contig	position	-3_event_level_mean	-3_event_stdv	-3_event_length	-3_standardized_level	-3_event_level_median	-3_event_stdv_median	-3_event_length_median	-3_diff_stdv	-2_event_level_mean	-2_event_stdv	-2_event_length	-2_standardized_level	-2_event_level_median	-2_event_stdv_median	-2_event_length_median	-2_diff_stdv	-1_event_level_mean	-1_event_stdv	-1_event_length	-1_standardized_level	-1_event_level_median	-1_event_stdv_median	-1_event_length_median	-1_diff_stdv	0_event_level_mean	0_event_stdv	0_event_length	0_standardized_level	0_event_level_median	0_event_stdv_median	0_event_length_median	0_diff_stdv	+1_event_level_mean	+1_event_stdv	+1_event_length	+1_standardized_level	+1_event_level_median	+1_event_stdv_median	+1_event_length_median	+1_diff_stdv	+2_event_level_mean	+2_event_stdv	+2_event_length	+2_standardized_level	+2_event_level_median	+2_event_stdv_median	+2_event_length_median	+2_diff_stdv	+3_event_level_mean	+3_event_stdv	+3_event_length	+3_standardized_level	+3_event_level_median	+3_event_stdv_median	+3_event_length_median	+3_diff_stdv	label
ENST00000416718.2	167	93.45833333333333	3.7253333333333334	0.007303333333333333	1.04	93.67500000000001	3.8495	0.005475	0.23355408388520973	100.79375	5.8185	0.007842499999999999	-0.4775	100.875	6.729	0.00448	0.8709003215434085	86.46799999999999	4.202499999999999	0.01069	0.22399999999999998	86.585	3.367	0.00797	0.08591731266149837	102.42	2.964	0.00365	0.76	102.42	2.964	0.00365	-0.33986636971046774	113.54818181818179	9.801181818181819	0.006246363636363637	-1.4281818181818182	117.54	10.167	0.00398	0.9218003565062391	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	0
ENST00000416718.2	168	100.79375	5.8185	0.007842499999999999	-0.4775	100.875	6.729	0.00448	0.8709003215434085	86.46799999999999	4.202499999999999	0.01069	0.22399999999999998	86.585	3.367	0.00797	0.08591731266149837	102.42	2.964	0.00365	0.76	102.42	2.964	0.00365	-0.33986636971046774	113.54818181818179	9.801181818181819	0.006246363636363637	-1.4281818181818182	117.54	10.167	0.00398	0.9218003565062391	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	110.79333333333334	6.3406666666666665	0.007525	0.465	111.225	5.8535	0.00448	0.19409918392969244	0
ENST00000416718.2	169	86.46799999999999	4.202499999999999	0.01069	0.22399999999999998	86.585	3.367	0.00797	0.08591731266149837	102.42	2.964	0.00365	0.76	102.42	2.964	0.00365	-0.33986636971046774	113.54818181818179	9.801181818181819	0.006246363636363637	-1.4281818181818182	117.54	10.167	0.00398	0.9218003565062391	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	110.79333333333334	6.3406666666666665	0.007525	0.465	111.225	5.8535	0.00448	0.19409918392969244	96.83166666666666	11.866999999999999	0.004536666666666666	-0.34333333333333343	96.23	12.1645	0.004484999999999999	0.4144219308700832	0
ENST00000416718.2	170	102.42	2.964	0.00365	0.76	102.42	2.964	0.00365	-0.33986636971046774	113.54818181818179	9.801181818181819	0.006246363636363637	-1.4281818181818182	117.54	10.167	0.00398	0.9218003565062391	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	110.79333333333334	6.3406666666666665	0.007525	0.465	111.225	5.8535	0.00448	0.19409918392969244	96.83166666666666	11.866999999999999	0.004536666666666666	-0.34333333333333343	96.23	12.1645	0.004484999999999999	0.4144219308700832	79.16	2.9155	0.008855	-0.4216666666666666	80.515	2.415	0.00764	0.12134615384615388	0
ENST00000416718.2	171	113.54818181818179	9.801181818181819	0.006246363636363637	-1.4281818181818182	117.54	10.167	0.00398	0.9218003565062391	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	110.79333333333334	6.3406666666666665	0.007525	0.465	111.225	5.8535	0.00448	0.19409918392969244	96.83166666666666	11.866999999999999	0.004536666666666666	-0.34333333333333343	96.23	12.1645	0.004484999999999999	0.4144219308700832	79.16	2.9155	0.008855	-0.4216666666666666	80.515	2.415	0.00764	0.12134615384615388	93.85333333333334	5.583666666666667	0.0077466666666666665	0.24666666666666667	90.86	4.658	0.00598	-0.33448549860945576	0
ENST00000416718.2	172	71.82000000000001	3.789	0.009628571428571429	-1.48	74.74	2.887	0.00996	-0.020930232558139524	92.66000000000001	3.796666666666667	0.003653333333333333	-0.24666666666666662	92.55	3.028	0.00365	-0.04845446950710109	110.79333333333334	6.3406666666666665	0.007525	0.465	111.225	5.8535	0.00448	0.19409918392969244	96.83166666666666	11.866999999999999	0.004536666666666666	-0.34333333333333343	96.23	12.1645	0.004484999999999999	0.4144219308700832	79.16	2.9155	0.008855	-0.4216666666666666	80.515	2.415	0.00764	0.12134615384615388	93.85333333333334	5.583666666666667	0.0077466666666666665	0.24666666666666667	90.86	4.658	0.00598	-0.33448549860945576	98.01124999999999	4.54025	0.006059999999999999	0.43000000000000005	98.875	3.955	0.0054800000000000005	0.1379072681704261	0
ENST00000416718.2	197	79.50250000000001	1.56725	0.006722499999999999	-0.43999999999999995	79.25	1.142	0.00332	-0.5071540880503145	78.2875	2.433375	0.006555	0.985	82.32	1.447	0.00664	0.1424295774647887	92.18142857142858	3.5900714285714286	0.0063092857142857135	0.20857142857142857	90.735	2.7705	0.003985	-0.4283325750682439	73.67777777777776	1.166888888888889	0.005780588235294117	-0.3622222222222222	74.44	1.1125	0.00465	-0.44433862433862426	78.1825	1.1397777777777778	0.004537777777777779	0.08875	78.23	1.067	0.00465	-0.5943851324634243	73.0611111111111	1.4068888888888889	0.004352222222222223	-0.5122222222222222	73.18	1.295	0.00398	-0.3332280147446024	88.256	2.2478000000000002	0.004582	0.556	88.23	2.209	0.00531	-0.2556953642384105	0
ENST00000416718.2	198	78.2875	2.433375	0.006555	0.985	82.32	1.447	0.00664	0.1424295774647887	92.18142857142858	3.5900714285714286	0.0063092857142857135	0.20857142857142857	90.735	2.7705	0.003985	-0.4283325750682439	73.67777777777776	1.166888888888889	0.005780588235294117	-0.3622222222222222	74.44	1.1125	0.00465	-0.44433862433862426	78.1825	1.1397777777777778	0.004537777777777779	0.08875	78.23	1.067	0.00465	-0.5943851324634243	73.0611111111111	1.4068888888888889	0.004352222222222223	-0.5122222222222222	73.18	1.295	0.00398	-0.3332280147446024	88.256	2.2478000000000002	0.004582	0.556	88.23	2.209	0.00531	-0.2556953642384105	109.4325	4.9075	0.01295	0.5675	109.59	3.7825	0.0083	0.20874384236453208	0
ENST00000416718.2	199	92.18142857142858	3.5900714285714286	0.0063092857142857135	0.20857142857142857	90.735	2.7705	0.003985	-0.4283325750682439	73.67777777777776	1.166888888888889	0.005780588235294117	-0.3622222222222222	74.44	1.1125	0.00465	-0.44433862433862426	78.1825	1.1397777777777778	0.004537777777777779	0.08875	78.23	1.067	0.00465	-0.5943851324634243	73.0611111111111	1.4068888888888889	0.004352222222222223	-0.5122222222222222	73.18	1.295	0.00398	-0.3332280147446024	88.256	2.2478000000000002	0.004582	0.556	88.23	2.209	0.00531	-0.2556953642384105	109.4325	4.9075	0.01295	0.5675	109.59	3.7825	0.0083	0.20874384236453208	115.43	4.832249999999999	0.0033175	0.032500000000000015	115.755	3.905	0.0034850000000000003	-0.38364158163265316	0
ENST00000416718.2	200	73.67777777777776	1.166888888888889	0.005780588235294117	-0.3622222222222222	74.44	1.1125	0.00465	-0.44433862433862426	78.1825	1.1397777777777778	0.004537777777777779	0.08875	78.23	1.067	0.00465	-0.5943851324634243	73.0611111111111	1.4068888888888889	0.004352222222222223	-0.5122222222222222	73.18	1.295	0.00398	-0.3332280147446024	88.256	2.2478000000000002	0.004582	0.556	88.23	2.209	0.00531	-0.2556953642384105	109.4325	4.9075	0.01295	0.5675	109.59	3.7825	0.0083	0.20874384236453208	115.43	4.832249999999999	0.0033175	0.032500000000000015	115.755	3.905	0.0034850000000000003	-0.38364158163265316	111.23599999999999	5.470000000000001	0.004846	0.27799999999999997	110.62	6.717	0.00465	0.03013182674199643	0
ENST00000416718.2	201	78.1825	1.1397777777777778	0.004537777777777779	0.08875	78.23	1.067	0.00465	-0.5943851324634243	73.0611111111111	1.4068888888888889	0.004352222222222223	-0.5122222222222222	73.18	1.295	0.00398	-0.3332280147446024	88.256	2.2478000000000002	0.004582	0.556	88.23	2.209	0.00531	-0.2556953642384105	109.4325	4.9075	0.01295	0.5675	109.59	3.7825	0.0083	0.20874384236453208	115.43	4.832249999999999	0.0033175	0.032500000000000015	115.755	3.905	0.0034850000000000003	-0.38364158163265316	111.23599999999999	5.470000000000001	0.004846	0.27799999999999997	110.62	6.717	0.00465	0.03013182674199643	101.105	7.951799999999999	0.007833999999999999	0.20500000000000002	102.8	8.174499999999998	0.0078	1.416960486322188	0
ENST00000416718.2	213	78.245	1.3875	0.006805	-0.655	78.245	1.3875	0.006805	-0.5636792452830189	74.85333333333334	1.26	0.0064199999999999995	0.5533333333333333	74.47	1.228	0.0073	-0.32978723404255317	78.0925	1.5062499999999999	0.005642499999999999	-0.6924999999999999	78.27	1.5685	0.004645	-0.5263364779874214	73.024	0.7884	0.003254	0.364	72.86	0.831	0.00299	-0.5806382978723404	76.38	0.8836666666666666	0.004646666666666666	0.24333333333333332	74.73	0.72	0.00365	-0.6855278766310795	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	0
ENST00000416718.2	214	74.85333333333334	1.26	0.0064199999999999995	0.5533333333333333	74.47	1.228	0.0073	-0.32978723404255317	78.0925	1.5062499999999999	0.005642499999999999	-0.6924999999999999	78.27	1.5685	0.004645	-0.5263364779874214	73.024	0.7884	0.003254	0.364	72.86	0.831	0.00299	-0.5806382978723404	76.38	0.8836666666666666	0.004646666666666666	0.24333333333333332	74.73	0.72	0.00365	-0.6855278766310795	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	0
ENST00000416718.2	215	78.0925	1.5062499999999999	0.005642499999999999	-0.6924999999999999	78.27	1.5685	0.004645	-0.5263364779874214	73.024	0.7884	0.003254	0.364	72.86	0.831	0.00299	-0.5806382978723404	76.38	0.8836666666666666	0.004646666666666666	0.24333333333333332	74.73	0.72	0.00365	-0.6855278766310795	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	0
ENST00000416718.2	216	73.024	0.7884	0.003254	0.364	72.86	0.831	0.00299	-0.5806382978723404	76.38	0.8836666666666666	0.004646666666666666	0.24333333333333332	74.73	0.72	0.00365	-0.6855278766310795	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	90.4	2.086	0.009465	0.905	90.4	2.086	0.009465	-0.26807017543859657	0
ENST00000416718.2	217	76.38	0.8836666666666666	0.004646666666666666	0.24333333333333332	74.73	0.72	0.00365	-0.6855278766310795	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	90.4	2.086	0.009465	0.905	90.4	2.086	0.009465	-0.26807017543859657	99.235	3.0603000000000007	0.0072039999999999995	0.13999999999999996	99.78	3.0614999999999997	0.00631	-0.19039682539682518	0
ENST00000416718.2	218	75.1	1.215	0.00556	0.3950000000000001	75.05000000000001	1.242	0.0053100000000000005	-0.424170616113744	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	90.4	2.086	0.009465	0.905	90.4	2.086	0.009465	-0.26807017543859657	99.235	3.0603000000000007	0.0072039999999999995	0.13999999999999996	99.78	3.0614999999999997	0.00631	-0.19039682539682518	106.23	7.5705	0.006143333333333334	-0.71	108.675	9.1645	0.00465	0.24719934102141675	0
ENST00000416718.2	219	74.355	0.89425	0.00556	0.7325	74.385	0.7929999999999999	0.00415	-0.5243351063829788	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	90.4	2.086	0.009465	0.905	90.4	2.086	0.009465	-0.26807017543859657	99.235	3.0603000000000007	0.0072039999999999995	0.13999999999999996	99.78	3.0614999999999997	0.00631	-0.19039682539682518	106.23	7.5705	0.006143333333333334	-0.71	108.675	9.1645	0.00465	0.24719934102141675	63.75235294117648	1.7318823529411767	0.005234117647058824	-1.51	62.91	1.6335	0.00515	-0.24700767263427095	0
ENST00000416718.2	220	76.255	1.5425	0.005645000000000001	0.195	76.255	1.5425	0.005645000000000001	-0.451067615658363	72.84	1.4985	0.017759999999999998	0.685	72.84	1.4985	0.017759999999999998	-0.3623404255319149	90.4	2.086	0.009465	0.905	90.4	2.086	0.009465	-0.26807017543859657	99.235	3.0603000000000007	0.0072039999999999995	0.13999999999999996	99.78	3.0614999999999997	0.00631	-0.19039682539682518	106.23	7.5705	0.006143333333333334	-0.71	108.675	9.1645	0.00465	0.24719934102141675	63.75235294117648	1.7318823529411767	0.005234117647058824	-1.51	62.91	1.6335	0.00515	-0.24700767263427095	75.57230769230769	1.344	0.005719230769230769	1.1749999999999998	75.98	1.259	0.005145	-0.36303317535545016	0
ENST00000416718.2	230	103.423	2.8683333333333336	0.010856000000000001	-0.08400000000000003	104.18	2.7744999999999997	0.010124999999999999	0.07027363184079606	113.56166666666665	5.344833333333334	0.0037633333333333334	0.91	113.09	3.4095	0.00382	0.31646141215106754	126.016	7.2518	0.006108000000000001	1.0419999999999998	126.79	9.598	0.00365	-0.07502551020408159	113.87	11.789666666666667	0.013503333333333332	0.6333333333333334	114.76	12.077	0.01361	1.220276208411802	108.31166666666667	6.647666666666666	0.008851666666666666	0.62	109.28	5.6265	0.00481	1.0205673758865246	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	0
ENST00000416718.2	231	113.56166666666665	5.344833333333334	0.0037633333333333334	0.91	113.09	3.4095	0.00382	0.31646141215106754	126.016	7.2518	0.006108000000000001	1.0419999999999998	126.79	9.598	0.00365	-0.07502551020408159	113.87	11.789666666666667	0.013503333333333332	0.6333333333333334	114.76	12.077	0.01361	1.220276208411802	108.31166666666667	6.647666666666666	0.008851666666666666	0.62	109.28	5.6265	0.00481	1.0205673758865246	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	0
ENST00000416718.2	232	126.016	7.2518	0.006108000000000001	1.0419999999999998	126.79	9.598	0.00365	-0.07502551020408159	113.87	11.789666666666667	0.013503333333333332	0.6333333333333334	114.76	12.077	0.01361	1.220276208411802	108.31166666666667	6.647666666666666	0.008851666666666666	0.62	109.28	5.6265	0.00481	1.0205673758865246	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	0
ENST00000416718.2	233	113.87	11.789666666666667	0.013503333333333332	0.6333333333333334	114.76	12.077	0.01361	1.220276208411802	108.31166666666667	6.647666666666666	0.008851666666666666	0.62	109.28	5.6265	0.00481	1.0205673758865246	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	0
ENST00000416718.2	234	108.31166666666667	6.647666666666666	0.008851666666666666	0.62	109.28	5.6265	0.00481	1.0205673758865246	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	114.45833333333333	3.4311666666666665	0.013558333333333334	-0.38999999999999996	116.225	4.023	0.014275	-0.3272222222222222	0
ENST00000416718.2	235	70.186	1.8214000000000001	0.006174	-0.27999999999999997	71.29	1.79	0.00664	-0.22493617021276593	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	114.45833333333333	3.4311666666666665	0.013558333333333334	-0.38999999999999996	116.225	4.023	0.014275	-0.3272222222222222	91.22363636363637	4.540272727272728	0.0066390909090909105	-0.4627272727272727	91.34	4.225	0.00531	-0.27702663578459746	0
ENST00000416718.2	236	73.705	1.1735	0.005974999999999999	-0.44999999999999996	73.36500000000001	1.0545	0.00465	-0.5150826446280992	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	114.45833333333333	3.4311666666666665	0.013558333333333334	-0.38999999999999996	116.225	4.023	0.014275	-0.3272222222222222	91.22363636363637	4.540272727272728	0.0066390909090909105	-0.4627272727272727	91.34	4.225	0.00531	-0.27702663578459746	75.43625	1.9662500000000003	0.0043974999999999995	-0.88375	74.71000000000001	1.8559999999999999	0.004315	-0.0636904761904761	0
ENST00000416718.2	237	78.206	1.6047999999999998	0.006871999999999999	0.045999999999999944	77.59	1.599	0.0069700000000000005	-0.22473429951690826	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	114.45833333333333	3.4311666666666665	0.013558333333333334	-0.38999999999999996	116.225	4.023	0.014275	-0.3272222222222222	91.22363636363637	4.540272727272728	0.0066390909090909105	-0.4627272727272727	91.34	4.225	0.00531	-0.27702663578459746	75.43625	1.9662500000000003	0.0043974999999999995	-0.88375	74.71000000000001	1.8559999999999999	0.004315	-0.0636904761904761	83.328	4.318375	0.0068043750000000005	0.53	82.345	3.371	0.006144999999999999	0.3579795597484275	0
ENST00000416718.2	238	87.05625000000002	2.3978695652173907	0.005889999999999999	0.58	86.45	2.3425000000000002	0.005145	0.04255198487712647	99.517	3.5803	0.005146	0.11200000000000002	100.8	3.411	0.00448	-0.10268170426065172	114.45833333333333	3.4311666666666665	0.013558333333333334	-0.38999999999999996	116.225	4.023	0.014275	-0.3272222222222222	91.22363636363637	4.540272727272728	0.0066390909090909105	-0.4627272727272727	91.34	4.225	0.00531	-0.27702663578459746	75.43625	1.9662500000000003	0.0043974999999999995	-0.88375	74.71000000000001	1.8559999999999999	0.004315	-0.0636904761904761	83.328	4.318375	0.0068043750000000005	0.53	82.345	3.371	0.006144999999999999	0.3579795597484275	93.36	6.067499999999999	0.00274	1.525	94.235	6.0825	0.0028250000000000003	0.2183734939759033	0
ENST00000416718.2	241	91.22363636363637	4.540272727272728	0.0066390909090909105	-0.4627272727272727	91.34	4.225	0.00531	-0.27702663578459746	75.43625	1.9662500000000003	0.0043974999999999995	-0.88375	74.71000000000001	1.8559999999999999	0.004315	-0.0636904761904761	83.328	4.318375	0.0068043750000000005	0.53	82.345	3.371	0.006144999999999999	0.3579795597484275	93.36	6.067499999999999	0.00274	1.525	94.235	6.0825	0.0028250000000000003	0.2183734939759033	116.86	3.0813333333333333	0.004873333333333334	0.24666666666666662	116.13	2.774	0.00432	-0.23917695473251027	125.4275	5.375916666666666	0.00492	0.3408333333333333	126.295	5.1875	0.00498	0.6958727655099893	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	0
ENST00000416718.2	242	75.43625	1.9662500000000003	0.0043974999999999995	-0.88375	74.71000000000001	1.8559999999999999	0.004315	-0.0636904761904761	83.328	4.318375	0.0068043750000000005	0.53	82.345	3.371	0.006144999999999999	0.3579795597484275	93.36	6.067499999999999	0.00274	1.525	94.235	6.0825	0.0028250000000000003	0.2183734939759033	116.86	3.0813333333333333	0.004873333333333334	0.24666666666666662	116.13	2.774	0.00432	-0.23917695473251027	125.4275	5.375916666666666	0.00492	0.3408333333333333	126.295	5.1875	0.00498	0.6958727655099893	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	82.23	3.139333333333333	0.007526666666666668	-0.75	81.56	3.377	0.0083	-0.5001061571125266	0
ENST00000416718.2	243	83.328	4.318375	0.0068043750000000005	0.53	82.345	3.371	0.006144999999999999	0.3579795597484275	93.36	6.067499999999999	0.00274	1.525	94.235	6.0825	0.0028250000000000003	0.2183734939759033	116.86	3.0813333333333333	0.004873333333333334	0.24666666666666662	116.13	2.774	0.00432	-0.23917695473251027	125.4275	5.375916666666666	0.00492	0.3408333333333333	126.295	5.1875	0.00498	0.6958727655099893	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	82.23	3.139333333333333	0.007526666666666668	-0.75	81.56	3.377	0.0083	-0.5001061571125266	86.75083333333333	2.2630000000000003	0.007026666666666666	-0.65	85.88499999999999	2.161	0.00581	-0.2555921052631578	0
ENST00000416718.2	244	93.36	6.067499999999999	0.00274	1.525	94.235	6.0825	0.0028250000000000003	0.2183734939759033	116.86	3.0813333333333333	0.004873333333333334	0.24666666666666662	116.13	2.774	0.00432	-0.23917695473251027	125.4275	5.375916666666666	0.00492	0.3408333333333333	126.295	5.1875	0.00498	0.6958727655099893	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	82.23	3.139333333333333	0.007526666666666668	-0.75	81.56	3.377	0.0083	-0.5001061571125266	86.75083333333333	2.2630000000000003	0.007026666666666666	-0.65	85.88499999999999	2.161	0.00581	-0.2555921052631578	109.17909090909092	1.7884545454545455	0.004706363636363636	0.3433333333333333	109.755	1.7245	0.00398	-0.4249342297573808	0
ENST00000416718.2	245	116.86	3.0813333333333333	0.004873333333333334	0.24666666666666662	116.13	2.774	0.00432	-0.23917695473251027	125.4275	5.375916666666666	0.00492	0.3408333333333333	126.295	5.1875	0.00498	0.6958727655099893	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	82.23	3.139333333333333	0.007526666666666668	-0.75	81.56	3.377	0.0083	-0.5001061571125266	86.75083333333333	2.2630000000000003	0.007026666666666666	-0.65	85.88499999999999	2.161	0.00581	-0.2555921052631578	109.17909090909092	1.7884545454545455	0.004706363636363636	0.3433333333333333	109.755	1.7245	0.00398	-0.4249342297573808	108.505	3.717	0.003485	0.64	108.505	3.717	0.003485	-0.34789473684210526	0
ENST00000416718.2	247	114.77	7.467333333333333	0.0028766666666666663	-1.8	117.12	9.317	0.00266	0.46418300653594785	82.23	3.139333333333333	0.007526666666666668	-0.75	81.56	3.377	0.0083	-0.5001061571125266	86.75083333333333	2.2630000000000003	0.007026666666666666	-0.65	85.88499999999999	2.161	0.00581	-0.2555921052631578	109.17909090909092	1.7884545454545455	0.004706363636363636	0.3433333333333333	109.755	1.7245	0.00398	-0.4249342297573808	108.505	3.717	0.003485	0.64	108.505	3.717	0.003485	-0.34789473684210526	73.01833333333333	1.1546666666666667	0.003681818181818182	-0.1758333333333333	72.685	1.1295	0.0028250000000000003	-0.49797101449275355	72.92250000000001	1.5190000000000001	0.00465	0.9075	73.795	1.4985	0.00465	-0.3536170212765957	0
ENST00000416718.2	250	109.17909090909092	1.7884545454545455	0.004706363636363636	0.3433333333333333	109.755	1.7245	0.00398	-0.4249342297573808	108.505	3.717	0.003485	0.64	108.505	3.717	0.003485	-0.34789473684210526	73.01833333333333	1.1546666666666667	0.003681818181818182	-0.1758333333333333	72.685	1.1295	0.0028250000000000003	-0.49797101449275355	72.92250000000001	1.5190000000000001	0.00465	0.9075	73.795	1.4985	0.00465	-0.3536170212765957	84.25999999999999	1.785	0.007885	0.485	84.41	1.9899999999999998	0.0083	-0.32129277566539927	92.24428571428572	2.2100714285714287	0.005599333333333333	-0.06	93.99	1.994	0.00531	-0.1596686583378598	87.06	2.5100000000000002	0.0045179999999999994	-1.058	85.09	2.852	0.00432	-0.5461121157323688	0
