contig	position	-3_event_level_mean	-3_event_stdv	-3_event_length	-3_standardized_level	-3_event_level_median	-3_event_stdv_median	-3_event_length_median	-3_diff_stdv	-2_event_level_mean	-2_event_stdv	-2_event_length	-2_standardized_level	-2_event_level_median	-2_event_stdv_median	-2_event_length_median	-2_diff_stdv	-1_event_level_mean	-1_event_stdv	-1_event_length	-1_standardized_level	-1_event_level_median	-1_event_stdv_median	-1_event_length_median	-1_diff_stdv	0_event_level_mean	0_event_stdv	0_event_length	0_standardized_level	0_event_level_median	0_event_stdv_median	0_event_length_median	0_diff_stdv	+1_event_level_mean	+1_event_stdv	+1_event_length	+1_standardized_level	+1_event_level_median	+1_event_stdv_median	+1_event_length_median	+1_diff_stdv	+2_event_level_mean	+2_event_stdv	+2_event_length	+2_standardized_level	+2_event_level_median	+2_event_stdv_median	+2_event_length_median	+2_diff_stdv	+3_event_level_mean	+3_event_stdv	+3_event_length	+3_standardized_level	+3_event_level_median	+3_event_stdv_median	+3_event_length_median	+3_diff_stdv	label
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1519	90.44689189189188	2.053592105263158	0.00598041095890411	-0.635	90.38	2.005	0.00415	-0.2477684596105649	81.52058823529413	1.570096153846154	0.006735576923076922	0.19	80.84	1.459	0.00631	-0.3511999364272091	78.2753475935829	1.1304972972972975	0.005694780219780219	0.0849197860962567	78.3	1.104	0.00465	-0.4538660399529963	77.00229166666668	1.1952268041237113	0.006061770833333334	-0.10916666666666668	76.725	1.2005	0.0053100000000000005	-0.42259574680013945	75.25806451612901	1.4477096774193547	0.004150333333333334	-0.10500000000000001	74.905	1.4155	0.00432	-0.49203169213355974	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1520	81.52058823529413	1.570096153846154	0.006735576923076922	0.19	80.84	1.459	0.00631	-0.3511999364272091	78.2753475935829	1.1304972972972975	0.005694780219780219	0.0849197860962567	78.3	1.104	0.00465	-0.4538660399529963	77.00229166666668	1.1952268041237113	0.006061770833333334	-0.10916666666666668	76.725	1.2005	0.0053100000000000005	-0.42259574680013945	75.25806451612901	1.4477096774193547	0.004150333333333334	-0.10500000000000001	74.905	1.4155	0.00432	-0.49203169213355974	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1521	78.2753475935829	1.1304972972972975	0.005694780219780219	0.0849197860962567	78.3	1.104	0.00465	-0.4538660399529963	77.00229166666668	1.1952268041237113	0.006061770833333334	-0.10916666666666668	76.725	1.2005	0.0053100000000000005	-0.42259574680013945	75.25806451612901	1.4477096774193547	0.004150333333333334	-0.10500000000000001	74.905	1.4155	0.00432	-0.49203169213355974	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1522	77.00229166666668	1.1952268041237113	0.006061770833333334	-0.10916666666666668	76.725	1.2005	0.0053100000000000005	-0.42259574680013945	75.25806451612901	1.4477096774193547	0.004150333333333334	-0.10500000000000001	74.905	1.4155	0.00432	-0.49203169213355974	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1523	75.25806451612901	1.4477096774193547	0.004150333333333334	-0.10500000000000001	74.905	1.4155	0.00432	-0.49203169213355974	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1524	70.96211538461537	1.2506538461538463	0.00536392156862745	0.18942307692307694	70.83	1.225	0.00432	-0.4562374581939798	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1525	77.72939393939394	1.821283582089552	0.005442272727272727	0.1881818181818182	77.495	1.8410000000000002	0.00465	-0.3448620208310963	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1526	90.44592	2.830968253968254	0.00677496	0.14	90.56	2.754	0.00564	-0.07181368722352326	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1527	97.7403125	3.317060606060606	0.0073446875000000005	0.13	95.11	3.217	0.00564	-0.6576820839978734	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1528	108.96651162790698	3.5608604651162787	0.006392558139534884	0.6372093023255815	108.98	3.524	0.006475	-0.20693530843735444	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1529	123.17884057971014	6.2146944444444445	0.006994929577464789	-0.14	123.275	6.4595	0.00531	0.21856753812636176	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1530	91.67916666666666	4.362424657534247	0.005911643835616438	-0.35	91.95	4.225	0.00564	-0.2346623407834654	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1531	73.87759259259259	1.6871886792452828	0.005409999999999999	0.245	73.81	1.54	0.00465	-0.26643970467596395	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1532	71.20571428571428	2.2173023255813953	0.005650454545454545	0.64	72.81	1.917	0.00531	-0.05646709549727864	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1533	93.4662857142857	3.0676415094339626	0.00548066037735849	-0.024999999999999998	93.77000000000001	3.069	0.00398	0.07636544190665352	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1534	109.78275862068965	3.8745932203389835	0.006697894736842107	0.365	109.61500000000001	3.3695	0.00598	-0.13706164357706385	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1535	117.2374	5.550653061224489	0.005014583333333333	0.42000000000000004	117.73	5.909	0.00299	-0.0016811040963148412	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1536	101.47755555555555	5.326041666666666	0.006481086956521738	0.295	101.305	5.3375	0.004815	0.3118329228243021	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1537	111.03153846153846	5.016134328358209	0.009406969696969695	0.04	110.82	4.582	0.00697	0.6609716319066917	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1538	116.58384615384615	4.311469696969697	0.0063334375000000005	-0.19384615384615383	116.44	4.254	0.00465	0.21449850618864705	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1539	81.66629032258065	2.6305	0.00677174603174603	-0.1	83.75	2.285	0.00531	-0.07701754385964912	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1540	96.780703125	2.5698267716535432	0.00490208	-0.26	97.25	2.411	0.00432	-0.3201516477107028	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1541	113.16765957446809	5.5012173913043485	0.0053784444444444435	0.42	115.02	5.304	0.00432	-0.09370388940620293	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1542	69.98122807017543	2.247344827586207	0.005528793103448275	0.5249999999999999	69.83500000000001	1.7000000000000002	0.00498	-0.02289355322338813	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	108.0513888888889	6.443397260273972	0.005288285714285713	-0.06	108.14	6.662	0.00432	0.06151519938615682	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1543	75.2642857142857	1.3670361445783132	0.005121341463414634	0.32	75.165	1.356	0.00398	-0.3521155712898989	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	108.0513888888889	6.443397260273972	0.005288285714285713	-0.06	108.14	6.662	0.00432	0.06151519938615682	77.8111111111111	1.8706969696969697	0.005588636363636364	0.34	77.98	1.639	0.00432	-0.18665349143610005	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1544	88.57348484848485	2.268	0.0046374242424242415	-0.22499999999999998	88.49000000000001	2.026	0.00398	-0.24900662251655636	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	108.0513888888889	6.443397260273972	0.005288285714285713	-0.06	108.14	6.662	0.00432	0.06151519938615682	77.8111111111111	1.8706969696969697	0.005588636363636364	0.34	77.98	1.639	0.00432	-0.18665349143610005	86.46895833333333	2.2633125	0.005127111111111111	0.165	86.515	1.9820000000000002	0.00398	-0.25055877483443706	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1545	100.19153846153846	4.978358208955225	0.006164769230769231	-0.44999999999999996	99.82	4.9935	0.00531	0.6007582665450885	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	108.0513888888889	6.443397260273972	0.005288285714285713	-0.06	108.14	6.662	0.00432	0.06151519938615682	77.8111111111111	1.8706969696969697	0.005588636363636364	0.34	77.98	1.639	0.00432	-0.18665349143610005	86.46895833333333	2.2633125	0.005127111111111111	0.165	86.515	1.9820000000000002	0.00398	-0.25055877483443706	92.2533823529412	2.3629571428571428	0.006476231884057971	0.51	91.2	2.059	0.00465	-0.31508488612836444	-1
ENST00000327044.7|ENSG00000188976.11|OTTHUMG00000040720.2|OTTHUMT00000097869.2|NOC2L-201|NOC2L|2757|protein_coding|	1546	79.6867469879518	2.9959756097560977	0.005813658536585367	-0.45	79.71	2.578	0.00465	-0.225846095670259	86.55222222222223	4.116092592592594	0.00519076923076923	0.11685185185185185	86.13	2.9965	0.004815	0.08891338428375502	108.0513888888889	6.443397260273972	0.005288285714285713	-0.06	108.14	6.662	0.00432	0.06151519938615682	77.8111111111111	1.8706969696969697	0.005588636363636364	0.34	77.98	1.639	0.00432	-0.18665349143610005	86.46895833333333	2.2633125	0.005127111111111111	0.165	86.515	1.9820000000000002	0.00398	-0.25055877483443706	92.2533823529412	2.3629571428571428	0.006476231884057971	0.51	91.2	2.059	0.00465	-0.31508488612836444	85.40736263736264	2.56804347826087	0.007825604395604396	0.42	85.72	2.415	0.00564	-0.08610552375058013	-1
